ID,type,lng                 ,lat                 ,pack_total_weight,pack_total_volume,first_receive_tm,last_receive_tm
50756,2,116.257493 ,39.694247 ,0.0015,0.0294,09:30,10:30
50757,2,116.458187 ,39.821244 ,0.01832,0.0349,11:00,11:30
50758,2,116.312256 ,40.099726 ,0.07787,0.7234,09:00,09:30
50759,2,116.419724 ,39.938518 ,0.0084,0.0411,10:00,12:00
50760,2,116.348132 ,40.098215 ,0.0075,0.0495,08:00,09:30
50761,2,116.465989 ,39.881909 ,0.259,0.4667,09:00,10:30
50762,2,116.441902 ,40.111678 ,0.00178,0.0077,10:00,11:00
50763,2,116.188666 ,39.937992 ,0.0049,0.0144,10:00,11:00
50764,2,116.401774 ,39.833443 ,0.07568,0.1685,11:00,12:00
50765,2,116.233314 ,40.064593 ,0.06476,0.4504,10:30,11:00
50766,2,116.400631 ,39.853305 ,0.052856,0.0949,10:00,10:30
50767,2,116.440151 ,39.950858 ,0.0052,0.0096,10:00,11:00
50768,2,116.449989 ,39.840364 ,0.00122,0.0145,09:30,10:30
50769,2,116.418115 ,40.022555 ,0.01562,0.0402,09:00,09:30
50770,2,116.469370 ,39.968594 ,0.00864,0.0209,08:30,09:00
50771,2,116.619871 ,39.941438 ,0.01761,0.3681,08:00,10:00
50772,2,116.300651 ,39.940409 ,0.0065,0.0153,08:00,09:30
50773,2,116.333277 ,39.826931 ,0.1613,0.2846,09:00,10:00
50774,2,116.206852 ,39.917944 ,0.874037,1.3335,08:30,09:30
50775,2,116.247276 ,39.944606 ,0.15525,0.2334,10:00,10:30
50776,2,116.350606 ,39.950687 ,0.0064,0.42,08:00,09:30
50777,2,116.179443 ,39.836530 ,0.003,0.0434,08:00,09:00
50778,2,116.336421 ,40.093002 ,0.15425,1.2363,10:00,12:00
50779,2,116.593265 ,39.957009 ,0.32616,0.5703,11:00,11:30
50780,2,116.566080 ,40.040703 ,0.005895,0.0305,08:00,09:00
50781,2,116.466521 ,40.070661 ,0.1276,0.1939,10:00,12:00
50782,2,116.307907 ,39.755554 ,0.00508,0.051,09:30,11:00
50783,2,116.127239 ,39.938655 ,0.020603,0.1293,10:00,11:00
50784,2,116.168298 ,40.152738 ,0.01024,0.0778,11:00,11:30
50785,2,116.125819 ,39.824464 ,0.06358,0.2573,10:00,10:30
50786,2,116.317800 ,39.939281 ,0.17306,0.284,10:00,12:00
50787,2,116.282781 ,39.736606 ,0.1678,0.2595,08:00,09:00
50788,2,116.590042 ,39.916201 ,0.00178,0.0254,10:30,12:00
50789,2,116.272613 ,40.006878 ,0.30165,0.4687,10:00,11:00
50790,2,116.517548 ,40.006476 ,0.23525,0.3753,10:00,10:30
50791,2,116.613882 ,39.841756 ,0.0042,0.0059,08:00,09:30
50792,2,116.218690 ,39.900174 ,0.316488,0.5133,10:00,11:00
50793,2,116.614416 ,40.024671 ,0.16123,0.4758,09:30,10:00
50794,2,116.690906 ,39.940396 ,0.00216,0.0045,11:30,12:00
50795,2,116.566448 ,40.140895 ,0.00516,0.0104,08:00,10:00
50796,2,116.292075 ,40.149915 ,0.00228,0.0107,09:30,11:00
50797,2,116.132073 ,39.737879 ,0.071956,0.4415,10:30,12:00
50798,2,116.326517 ,39.971046 ,0.003,0.0052,10:00,11:00
50799,2,116.593862 ,39.983975 ,0.006,0.0089,09:00,11:00
50800,2,116.636077 ,39.926790 ,0.08308,0.1308,10:00,11:30
50801,2,116.428810 ,39.927642 ,0.00394,0.0158,09:00,10:30
50802,2,116.609013 ,39.976800 ,0.044656,0.1126,09:00,10:30
50803,2,116.543818 ,40.069302 ,0.005225,0.0213,09:00,09:30
50804,2,116.319431 ,40.018572 ,0.0059,0.031,10:00,10:30
50805,2,116.520040 ,39.808508 ,0.00324,0.0209,09:00,09:30
50806,2,116.370462 ,39.895810 ,0.2076,0.3666,10:00,12:00
50807,2,116.253197 ,39.887949 ,0.158622,0.2776,08:00,09:30
50808,2,116.131615 ,40.047118 ,0.72932,1.1761,10:00,11:30
50809,2,116.409467 ,39.988173 ,0.22394,0.3764,09:00,09:30
50810,2,116.673363 ,39.981152 ,0.1271,0.2907,09:00,09:30
50811,2,116.552912 ,40.073969 ,0.40542,0.7227,10:00,12:00
50812,2,116.673999 ,39.980414 ,0.49234,1.2386,09:00,11:00
50813,2,116.334813 ,39.928110 ,0.0912,0.1198,08:00,09:00
50814,2,116.162006 ,39.756577 ,0.06218,0.2629,08:30,09:30
50815,2,116.532845 ,40.105496 ,0.2491,0.6494,09:00,09:30
50816,2,116.636182 ,40.075046 ,0.06622,0.2653,08:00,10:00
50817,2,116.267189 ,39.984440 ,0.41578,0.7451,09:00,10:30
50818,2,116.601583 ,39.951345 ,0.48174,0.6653,09:00,10:30
50819,2,116.264762 ,39.879389 ,0.1232,0.1989,10:00,11:00
50820,2,116.413312 ,39.920956 ,0.06128,0.1115,09:30,10:00
50821,2,116.612853 ,40.113837 ,0.04676,0.0903,09:30,11:30
50822,2,116.323066 ,39.964123 ,0.6014,0.9858,08:30,09:00
50823,2,116.264833 ,39.889698 ,0.01964,0.0685,10:00,11:30
50824,2,116.170769 ,40.083826 ,0.71704,1.0281,09:30,10:30
50825,2,116.505318 ,39.803869 ,0.1533,0.2516,09:30,10:00
50826,2,116.365765 ,40.035422 ,0.10824,0.1856,08:30,09:00
50827,2,116.691096 ,39.873770 ,0.21538,0.4179,09:30,11:30
50828,2,116.350996 ,39.729134 ,0.49528,0.8467,08:00,09:30
50829,2,116.144042 ,40.061772 ,0.22854,0.3631,08:00,09:30
50830,2,116.275130 ,40.133649 ,0.167,0.2904,08:30,09:30
50831,2,116.210238 ,39.762206 ,0.13286,0.2989,10:00,12:00
50832,2,116.312152 ,39.696668 ,0.1379,0.2923,09:30,11:30
50833,2,116.437027 ,40.055259 ,0.37154,0.6508,08:00,09:00
50834,2,116.431985 ,39.819740 ,0.08616,0.1292,08:30,10:00
50835,2,116.622704 ,39.935082 ,0.1672,0.2698,09:00,10:00
50836,2,116.485339 ,40.014539 ,0.34186,0.6126,09:30,10:30
50837,2,116.208981 ,40.067990 ,0.17016,0.3107,09:00,09:30
50838,2,116.181471 ,40.123751 ,0.18734,0.3377,08:30,09:00
50839,2,116.337425 ,39.753076 ,0.10162,0.1573,10:00,11:30
50840,2,116.136034 ,39.835250 ,0.02712,0.1143,10:00,11:30
50841,2,116.240755 ,40.075163 ,0.24346,0.4048,09:00,10:00
50842,2,116.469082 ,40.137993 ,0.45562,0.7283,08:30,09:30
50843,2,116.469065 ,39.892877 ,0.0271,0.0433,10:00,10:30
50844,2,116.323259 ,40.171083 ,0.12402,0.2035,08:00,09:30
50845,2,116.616135 ,40.138521 ,0.23894,0.3944,09:00,11:00
50846,2,116.342640 ,40.063554 ,0.11142,0.2134,10:00,11:30
50847,2,116.556911 ,39.923530 ,0.73804,1.4246,10:00,11:00
50848,2,116.348761 ,39.716274 ,0.07324,0.1408,11:00,12:00
50849,2,116.165472 ,39.712515 ,1.12894,1.9055,09:00,09:30
50850,2,116.230865 ,39.763171 ,0.4474,0.6854,10:00,12:00
50851,2,116.124470 ,39.986574 ,0.20396,0.3676,10:00,11:30
50852,2,116.534002 ,39.968857 ,0.01886,0.0423,08:00,09:30
50853,2,116.337000 ,40.058235 ,0.2555,0.4031,09:00,10:00
50854,2,116.128103 ,39.726369 ,0.34032,0.4973,08:30,09:00
50855,2,116.369858 ,40.006429 ,0.2026,0.3073,08:00,10:00
50856,2,116.668644 ,39.944120 ,1.65596,1.9972,08:30,10:30
50857,2,116.190539 ,39.808366 ,0.18376,0.2787,09:00,10:30
50858,2,116.170541 ,39.971716 ,0.279,0.4893,08:00,09:00
50859,2,116.492395 ,39.908854 ,0.05866,0.1001,08:00,09:00
50860,2,116.260493 ,39.884618 ,0.22118,0.3399,08:00,08:30
50861,2,116.284082 ,39.730811 ,0.76462,1.2736,08:00,09:00
50862,2,116.161678 ,39.718290 ,0.36156,0.6882,10:00,12:00
50863,2,116.405059 ,39.930655 ,0.03954,0.1018,10:00,11:00
50864,2,116.574998 ,39.960586 ,0.03916,0.0672,11:30,12:00
50865,2,116.363753 ,40.117632 ,0.25794,0.461,11:00,11:30
50866,2,116.155469 ,39.801322 ,0.11968,0.34,08:30,09:00
50867,2,116.361031 ,39.906951 ,0.34606,0.5929,08:00,10:00
50868,2,116.288740 ,39.786702 ,0.85674,1.4819,08:00,09:00
50869,2,116.206663 ,40.107099 ,0.03752,0.0984,10:30,12:00
50870,2,116.527331 ,40.080994 ,0.2842,0.5159,10:00,11:00
50871,2,116.572840 ,39.917628 ,0.2211,0.3309,11:30,12:00
50872,2,116.630911 ,39.993813 ,0.51656,0.8891,11:00,11:30
50873,2,116.414982 ,40.078256 ,0.2021,0.3718,10:00,12:00
50874,2,116.623279 ,39.894458 ,0.0586,0.1181,09:30,11:30
50875,2,116.519177 ,39.906137 ,1.4392,2.0367,08:00,09:30
50876,2,116.148609 ,39.805588 ,0.1412,0.2645,09:00,10:00
50877,2,116.261002 ,39.879082 ,0.07356,0.1395,08:00,09:00
50878,2,116.170850 ,39.739400 ,0.11592,0.2329,08:00,09:00
50879,2,116.282800 ,39.939250 ,0.49808,1.0092,10:00,12:00
50880,2,116.222344 ,39.849481 ,0.8735,1.5535,10:00,12:00
50881,2,116.500465 ,39.825699 ,0.3538,0.515,09:00,10:30
50882,2,116.205646 ,40.070126 ,0.35675,0.6831,08:30,10:00
50883,2,116.607649 ,39.944362 ,0.02972,0.0633,09:00,10:00
50884,2,116.162759 ,39.810766 ,0.08288,0.163,09:30,10:00
50885,2,116.555736 ,40.119490 ,0.15188,0.3304,09:00,09:30
50886,2,116.343265 ,40.089681 ,0.00538,0.0344,10:00,12:00
50887,2,116.185276 ,39.832816 ,0.0356,0.0632,08:00,09:30
50888,2,116.386431 ,39.843064 ,0.75128,1.2006,08:00,09:00
50889,2,116.410980 ,40.030569 ,0.01492,0.023,09:00,10:00
50890,2,116.180581 ,39.720721 ,0.46198,0.8838,10:30,11:00
50891,2,116.172601 ,40.050059 ,0.16746,0.2595,11:30,12:00
50892,2,116.632738 ,39.975194 ,0.8287,1.557,11:00,11:30
50893,2,116.609667 ,40.138490 ,0.45042,0.6371,10:30,12:00
50894,2,116.587707 ,40.019743 ,0.05588,0.1197,08:00,10:00
50895,2,116.638414 ,40.032178 ,1.93314,3.5492,09:00,11:00
50896,2,116.211964 ,39.754305 ,0.32156,0.5306,08:00,10:00
50897,2,116.491579 ,39.861282 ,0.10558,0.2288,09:00,11:00
50898,2,116.437400 ,40.082763 ,0.04428,0.1179,09:00,10:30
50899,2,116.395638 ,39.941256 ,0.15282,0.2557,10:00,11:00
50900,2,116.573552 ,39.798785 ,0.04126,0.185,10:00,11:00
50901,3,116.421719 ,39.931462 ,0.24522,0.4528,15:30,16:00
50902,3,116.408283 ,39.940084 ,0.90474,1.6695,15:30,16:00
50903,3,116.527266 ,40.025129 ,0.0685,0.2327,13:00,14:00
50904,3,116.273615 ,39.842285 ,0.26646,0.4675,13:00,14:30
50905,3,116.137914 ,39.782833 ,1.28258,2.1814,15:00,16:00
50906,3,116.324795 ,39.984417 ,0.88324,1.4761,15:00,16:00
50907,3,116.191414 ,40.086159 ,0.01038,0.027,14:30,15:00
50908,3,116.513081 ,40.104469 ,0.41242,0.8092,13:00,14:30
50909,3,116.496860 ,39.900506 ,0.22612,0.4384,13:00,14:30
50910,3,116.249270 ,40.159909 ,0.06466,0.1206,13:00,14:00
50911,3,116.165764 ,39.713991 ,0.9665,1.968,14:30,15:30
50912,3,116.563330 ,39.956410 ,0.09596,0.1683,15:00,15:30
50913,3,116.381159 ,40.058034 ,0.07326,0.1407,14:00,14:30
50914,3,116.632613 ,40.054434 ,0.41272,0.7074,13:00,14:00
50915,3,116.710282 ,39.898926 ,0.53046,0.8987,14:00,15:30
50916,3,116.459220 ,40.134303 ,0.18898,0.5503,14:00,15:30
50917,3,116.503539 ,39.774918 ,0.42984,0.4868,14:00,15:00
50918,3,116.476869 ,39.851321 ,0.05,0.0814,14:00,15:00
50919,3,116.162928 ,39.991775 ,1.14484,1.6518,13:30,14:00
50920,3,116.485235 ,39.962621 ,0.09,0.2623,14:00,16:00
50921,3,116.200811 ,39.822021 ,0.52542,0.8579,14:30,16:00
50922,3,116.297384 ,39.827821 ,0.0216,0.0578,14:00,16:00
50923,3,116.588178 ,39.805009 ,0.44362,0.7958,13:30,14:30
50924,3,116.474120 ,39.795751 ,0.54496,0.9432,13:30,14:30
50925,3,116.426906 ,39.878846 ,0.54802,1.1504,14:00,14:30
50926,3,116.686145 ,39.879488 ,0.47408,0.7617,13:30,14:00
50927,3,116.485899 ,40.094478 ,0.2716,0.4965,13:00,14:30
50928,3,116.526437 ,39.969044 ,0.24432,0.4182,13:00,14:30
50929,3,116.208324 ,39.885131 ,0.34934,0.66,15:00,16:00
50930,3,116.260919 ,39.973270 ,0.171,0.2525,15:00,15:30
50931,3,116.245160 ,39.846082 ,0.3623,0.5445,13:00,14:30
50932,3,116.326052 ,39.893198 ,0.83298,1.2291,13:30,15:30
50933,3,116.384320 ,39.900580 ,0.0303,0.0763,13:00,14:00
50934,3,116.425080 ,39.899121 ,0.23698,0.4427,13:00,14:00
50935,3,116.286759 ,39.840604 ,0.0983,0.1608,14:30,15:30
50936,3,116.389983 ,40.135110 ,0.7184,1.0745,14:30,15:00
50937,3,116.593638 ,40.051673 ,0.09166,0.2088,13:00,15:00
50938,3,116.206320 ,40.145257 ,0.15672,0.3162,14:30,15:00
50939,3,116.321564 ,39.971128 ,0.21102,0.2929,13:00,14:00
50940,3,116.230067 ,39.851956 ,0.54106,0.7841,14:30,16:00
50941,3,116.534027 ,39.787294 ,0.14246,0.2452,14:00,15:00
50942,3,116.293126 ,39.965313 ,1.2725,1.8779,14:00,15:00
50943,3,116.258976 ,40.000048 ,0.43022,0.6987,14:00,16:00
50944,3,116.651001 ,39.868912 ,2.21422,3.6608,14:00,16:00
50945,3,116.192202 ,39.898199 ,0.63988,0.8583,13:30,15:00
50946,3,116.191229 ,39.938361 ,0.59256,1.0529,13:30,14:30
50947,3,116.188577 ,39.829535 ,0.17448,0.2581,14:00,14:30
50948,3,116.500518 ,39.847678 ,0.655,1.3461,13:30,14:30
50949,3,116.361370 ,39.926668 ,0.03092,0.0642,15:30,16:00
50950,3,116.693212 ,39.976680 ,0.19034,0.384,13:30,15:30
50951,3,116.405268 ,39.733836 ,0.4386,0.8095,13:00,14:30
50952,3,116.613870 ,40.139222 ,0.24834,0.3862,13:00,14:30
50953,3,116.496996 ,39.872342 ,0.54568,0.8701,13:00,14:00
50954,3,116.560684 ,39.940380 ,0.26304,0.4302,13:00,14:00
50955,3,116.143697 ,39.807933 ,0.0246,0.0721,15:00,15:30
50956,3,116.340125 ,39.947808 ,0.12616,0.2324,13:00,15:00
50957,3,116.529005 ,40.096980 ,1.48804,2.3089,13:00,14:00
50958,3,116.353486 ,39.918234 ,0.26756,0.4902,13:00,14:00
50959,3,116.156643 ,39.804024 ,0.1024,0.1791,14:00,14:30
50960,3,116.539307 ,39.746222 ,0.388092,0.6446,13:00,14:00
50961,3,116.161085 ,39.964600 ,0.159665,0.2454,13:00,14:00
50962,3,116.150649 ,39.798466 ,0.35626,0.6516,13:00,14:00
50963,3,116.356876 ,39.930057 ,0.33514,0.6064,14:00,15:00
50964,3,116.170366 ,40.136838 ,0.23436,0.4812,14:00,15:00
50965,3,116.424251 ,39.892495 ,0.1358,0.2652,13:30,14:00
50966,3,116.304065 ,40.047154 ,0.13096,0.2642,13:00,14:30
50967,3,116.162306 ,40.132568 ,0.67142,1.2095,13:30,15:00
50968,3,116.331667 ,40.088197 ,0.095,0.181,13:30,15:00
50969,3,116.243621 ,39.746045 ,0.60948,1.0993,13:30,15:00
50970,3,116.393286 ,40.050826 ,0.09356,0.1959,13:30,14:30
50971,3,116.523726 ,40.018196 ,0.53158,0.9729,15:30,16:00
50972,3,116.686023 ,39.972804 ,0.1236,0.2188,15:30,16:00
50973,3,116.435740 ,39.972662 ,0.73808,1.1656,13:30,15:30
50974,3,116.277746 ,39.757360 ,0.20994,0.331,13:30,15:30
50975,3,116.297158 ,39.827777 ,0.32612,0.547,15:00,16:00
50976,3,116.366260 ,39.901812 ,0.66636,0.9804,15:00,15:30
50977,3,116.260230 ,40.155766 ,0.77012,1.3286,15:00,15:30
50978,3,116.241848 ,39.850099 ,1.863,2.6626,15:00,15:30
50979,3,116.453658 ,39.979031 ,0.46336,0.7737,13:00,14:30
50980,3,116.352988 ,39.736755 ,0.20122,0.3324,13:00,14:00
50981,3,116.619416 ,40.110060 ,0.12076,0.2047,14:30,15:30
50982,3,116.332205 ,39.742490 ,0.0296,0.0512,15:00,16:00
50983,3,116.345733 ,39.976605 ,0.1322,0.3734,13:00,14:00
50984,3,116.471006 ,40.058100 ,0.36838,0.6312,13:00,14:00
50985,3,116.275306 ,40.133517 ,0.0256,0.0448,13:00,14:00
50986,3,116.485978 ,39.801095 ,0.06654,0.1006,14:30,16:00
50987,3,116.439413 ,39.817117 ,0.04936,0.1166,14:00,15:00
50988,3,116.623940 ,39.823015 ,0.3629,0.6059,13:30,14:00
50989,3,116.631868 ,39.855823 ,0.15147,0.2429,13:30,14:00
50990,3,116.476136 ,39.853568 ,0.05565,0.148,14:00,16:00
50991,3,116.516777 ,40.141279 ,0.200557,0.3356,13:00,14:00
50992,3,116.504196 ,39.880799 ,0.0765,0.1604,13:00,14:00
50993,3,116.340483 ,39.988839 ,0.02,0.027,15:00,15:30
50994,3,116.333729 ,39.978227 ,0.01912,0.0303,14:00,16:00
50995,3,116.134420 ,39.839739 ,0.02024,0.0416,13:30,15:00
50996,3,116.589087 ,39.925365 ,0.00218,0.0037,13:00,14:30
50997,3,116.463253 ,39.828817 ,0.2995,0.4536,15:00,16:00
50998,3,116.209011 ,39.770369 ,0.17645,0.2865,15:00,16:00
50999,3,116.309704 ,39.914747 ,0.14975,0.2268,14:30,15:00
51000,3,116.228062 ,39.917970 ,0.0256,0.0476,13:00,14:30
51001,3,116.393633 ,40.032231 ,0.209655,0.3455,13:00,14:30
51002,3,116.203411 ,39.904309 ,0.16016,0.28,13:00,14:30
51003,3,116.132848 ,39.847286 ,0.219,2.007,14:30,15:30
51004,3,116.138881 ,39.737381 ,0.16016,0.28,14:30,15:30
51005,3,116.679428 ,39.869070 ,0.5696,0.9506,14:00,14:30
51006,3,116.408390 ,39.753627 ,0.08109,0.1113,13:00,14:00
51007,3,116.385246 ,39.899770 ,0.00738,0.0106,14:00,15:30
51008,3,116.396538 ,39.804769 ,0.08109,0.1113,14:00,15:30
51009,3,116.194458 ,40.162156 ,0.00738,0.0106,13:30,14:30
51010,3,116.703790 ,39.954573 ,0.03956,0.0629,13:30,14:00
51011,3,116.501622 ,39.746887 ,0.040005,0.1361,13:00,14:00
51012,3,116.704524 ,39.931879 ,0.194675,0.2949,13:00,14:00
51013,3,116.545296 ,40.122019 ,0.15136,0.2396,13:30,15:00
51014,3,116.366678 ,39.974950 ,0.18191,0.3124,13:30,15:00
51015,3,116.353413 ,39.886993 ,0.2995,0.4536,13:00,14:00
51016,3,116.186814 ,39.736325 ,0.153942,0.2327,15:30,16:00
51017,3,116.610477 ,39.799447 ,0.00873,0.0131,15:30,16:00
51018,3,116.344615 ,39.832165 ,0.08856,0.63,15:30,16:00
51019,3,116.208383 ,40.024499 ,0.00144,0.0075,13:00,14:30
51020,3,116.298269 ,39.730084 ,0.001464,0.0086,13:00,14:30
51021,3,116.504549 ,39.827411 ,0.00324,0.0181,13:30,14:30
51022,3,116.273314 ,40.004687 ,0.376,0.7294,13:00,14:00
51023,3,116.325098 ,39.939169 ,0.18234,0.3059,13:00,14:00
51024,3,116.364708 ,39.863381 ,0.17526,0.2934,14:30,16:00
51025,3,116.196999 ,39.731322 ,0.263905,0.4349,14:30,16:00
51026,3,116.152709 ,40.061901 ,0.14605,0.8429,14:30,15:30
51027,3,116.452632 ,40.040344 ,0.02032,0.071,14:00,14:30
51028,3,116.346160 ,39.906567 ,0.00708,0.0187,14:00,14:30
51029,3,116.416128 ,39.983278 ,0.01524,0.0356,14:00,16:00
51030,3,116.557415 ,39.774595 ,0.07004,0.1643,14:00,15:30
51031,3,116.559137 ,40.091483 ,0.268315,0.6525,13:30,14:30
51032,3,116.363125 ,39.896110 ,0.364,0.5519,13:30,14:30
51033,3,116.137695 ,39.739853 ,0.08128,0.1522,15:30,16:00
51034,3,116.525981 ,40.128955 ,0.02,0.0242,13:30,15:30
51035,3,116.382301 ,39.890550 ,0.11776,0.2189,13:00,14:30
51036,3,116.276374 ,39.969749 ,0.0378,0.3445,13:00,14:30
51037,3,116.378657 ,39.912238 ,0.25445,2.2171,13:00,14:00
51038,3,116.145112 ,39.705786 ,0.0248,0.1076,13:30,14:00
51039,3,116.555543 ,39.978030 ,0.303,2.9424,13:00,14:30
51040,3,116.459403 ,40.154328 ,0.280525,0.6296,13:00,14:30
51041,3,116.512472 ,39.871143 ,0.0064,0.0144,14:30,15:30
51042,3,116.486817 ,39.893030 ,0.01403,0.0239,14:30,15:30
51043,3,116.276389 ,39.772809 ,0.32945,0.499,14:00,14:30
51044,3,116.503314 ,40.150811 ,0.0253,0.0653,14:00,14:30
51045,3,116.270380 ,40.008801 ,0.10516,0.1666,13:00,14:00
51046,3,116.333654 ,39.862158 ,0.07947,0.127,13:00,14:00
51047,3,116.169821 ,39.969427 ,0.16952,0.3234,13:30,14:30
51048,3,116.347805 ,40.116100 ,0.173125,0.3719,13:30,14:00
51049,3,116.172526 ,39.720435 ,0.0204,0.0373,13:30,15:30
51050,3,116.638882 ,39.909470 ,0.208,0.7698,13:30,15:30
51051,3,116.641477 ,40.032699 ,0.04012,0.1945,13:30,15:00
51052,3,116.547297 ,40.088330 ,0.25123,0.4935,14:00,15:00
51053,3,116.305979 ,39.976837 ,0.0759,0.1559,13:00,14:00
51054,3,116.638404 ,39.909510 ,0.093635,0.2306,13:00,14:00
51055,3,116.347305 ,39.703718 ,0.0711,0.1063,13:00,14:30
51056,3,116.192322 ,39.797640 ,0.35436,0.71,13:00,14:00
51057,3,116.489339 ,39.849739 ,0.194915,0.5383,14:30,15:30
51058,3,116.507352 ,40.064782 ,0.00264,0.0359,14:30,15:30
51059,3,116.298375 ,39.814426 ,0.001221,0.0021,13:00,14:30
51060,3,116.403931 ,39.934890 ,0.186755,0.3421,14:30,16:00
51061,3,116.169433 ,39.926333 ,0.20329,0.3878,13:30,15:30
51062,3,116.210643 ,40.136548 ,0.1716,0.809,15:00,16:00
51063,3,116.540068 ,39.952693 ,0.194,0.2937,14:00,14:30
51064,3,116.599350 ,39.927896 ,0.153942,0.2695,13:00,14:00
51065,3,116.387214 ,39.880575 ,0.19395,0.3419,14:00,15:30
51066,3,116.337986 ,40.156197 ,0.0396,0.0661,14:00,15:30
51067,3,116.337199 ,39.860081 ,0.23575,0.3781,13:30,14:00
51068,3,116.608656 ,40.005723 ,0.21237,0.4914,13:30,14:00
51069,3,116.647379 ,40.018206 ,0.25084,0.4573,13:00,14:00
51070,3,116.235035 ,39.998619 ,0.19338,0.3396,13:30,15:30
51071,3,116.275035 ,40.133549 ,0.00873,0.0131,13:00,14:00
51072,3,116.597769 ,39.890492 ,0.01307,0.0246,13:30,14:00
51073,3,116.394889 ,39.891920 ,0.0062,0.0447,15:00,15:30
51074,3,116.487246 ,40.095560 ,0.00216,0.0028,13:00,15:00
51075,3,116.208719 ,39.761030 ,0.252545,0.3917,13:00,14:00
51076,3,116.306942 ,40.043173 ,0.1728,0.3347,13:00,14:00
51077,3,116.351542 ,39.718181 ,0.21968,0.3265,14:30,15:30
51078,3,116.402809 ,39.917986 ,0.19528,0.3473,14:30,15:00
51079,3,116.123324 ,39.789468 ,0.0028,0.0106,13:00,14:00
51080,3,116.673490 ,39.934032 ,0.00232,0.0107,13:00,14:00
51081,3,116.394614 ,40.033234 ,0.77824,5.9126,14:00,15:30
51082,3,116.587903 ,40.089640 ,0.0094,0.0624,14:00,15:00
51083,3,116.189653 ,40.101419 ,0.15384,0.2394,13:30,14:00
51084,3,116.332167 ,39.898979 ,0.16713,0.278,13:30,14:00
51085,3,116.588881 ,39.971714 ,0.0246,0.0267,14:00,16:00
51086,3,116.452670 ,39.945944 ,0.2595,0.4582,14:30,16:00
51087,3,116.411840 ,39.930468 ,0.26304,0.4644,15:00,15:30
51088,3,116.413666 ,39.910817 ,0.16252,0.2566,15:00,15:30
51089,3,116.209301 ,39.985962 ,0.19262,0.3365,13:00,14:30
51090,3,116.217278 ,40.120801 ,0.0112,0.0257,13:00,14:00
51091,3,116.388288 ,40.006930 ,0.09694,0.2339,14:30,15:30
51092,3,116.685487 ,39.889414 ,0.651,0.9072,14:30,15:30
51093,3,116.350799 ,39.916374 ,0.753,0.9477,14:30,15:00
51094,3,116.570184 ,39.923462 ,0.52592,6.0608,13:00,15:00
51095,3,116.472280 ,39.872662 ,0.00492,0.0149,14:00,15:30
51096,3,116.206432 ,40.063378 ,0.15236,0.3413,14:00,15:30
51097,3,116.508983 ,39.796930 ,0.01176,0.1292,14:00,15:00
51098,3,116.418160 ,39.809677 ,0.0345,0.2371,13:30,14:00
51099,3,116.620869 ,40.009045 ,0.34965,2.2009,13:30,15:30
51100,3,116.378434 ,40.062079 ,0.003792,0.0195,14:00,16:00
51101,4,116.443565 ,39.928613 ,-,-,-,-
51102,4,116.635472 ,39.881807 ,-,-,-,-
51103,4,116.250072 ,39.947178 ,-,-,-,-
51104,4,116.181828 ,40.059878 ,-,-,-,-
51105,4,116.205470 ,40.014398 ,-,-,-,-
51106,4,116.615453 ,39.940907 ,-,-,-,-
51107,4,116.676071 ,39.999942 ,-,-,-,-
51108,4,116.238932 ,39.876511 ,-,-,-,-
51109,4,116.288471 ,39.696481 ,-,-,-,-
51110,4,116.567669 ,39.849793 ,-,-,-,-
51111,4,116.513570 ,40.059974 ,-,-,-,-
51112,4,116.372983 ,39.948923 ,-,-,-,-
51113,4,116.354349 ,40.119763 ,-,-,-,-
51114,4,116.154592 ,39.757396 ,-,-,-,-
51115,4,116.199241 ,39.816129 ,-,-,-,-
51116,4,116.519183 ,40.132792 ,-,-,-,-
51117,4,116.231434 ,39.914733 ,-,-,-,-
51118,4,116.326348 ,39.884547 ,-,-,-,-
51119,4,116.263177 ,40.156093 ,-,-,-,-
51120,4,116.206945 ,40.123683 ,-,-,-,-
51121,4,116.464903 ,39.976683 ,-,-,-,-
51122,4,116.327652 ,40.058998 ,-,-,-,-
51123,4,116.473028 ,39.927860 ,-,-,-,-
51124,4,116.144991 ,39.795100 ,-,-,-,-
51125,4,116.298357 ,40.093480 ,-,-,-,-
51126,4,116.446450 ,39.805575 ,-,-,-,-
51127,4,116.267235 ,39.815651 ,-,-,-,-
51128,4,116.169317 ,40.000579 ,-,-,-,-
51129,4,116.405939 ,39.780384 ,-,-,-,-
51130,4,116.224413 ,40.146151 ,-,-,-,-
51131,4,116.125250 ,39.703999 ,-,-,-,-
51132,4,116.706787 ,39.875348 ,-,-,-,-
51133,4,116.597046 ,39.779727 ,-,-,-,-
51134,4,116.428440 ,39.757199 ,-,-,-,-
51135,4,116.345177 ,40.035371 ,-,-,-,-
51136,4,116.549648 ,39.812085 ,-,-,-,-
51137,4,116.304764 ,39.936147 ,-,-,-,-
51138,4,116.552290 ,39.831011 ,-,-,-,-
51139,4,116.569093 ,39.809453 ,-,-,-,-
51140,4,116.147134 ,39.816921 ,-,-,-,-
51141,4,116.667462 ,39.962808 ,-,-,-,-
51142,4,116.447531 ,39.749953 ,-,-,-,-
51143,4,116.439620 ,39.958358 ,-,-,-,-
51144,4,116.217973 ,39.764260 ,-,-,-,-
51145,4,116.243733 ,39.845854 ,-,-,-,-
